timestamp,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2003-11-18,89.92,90.18,88.9,88.95,55.9788779471,5284300,0.0000,1.0
2003-11-19,88.32,89.83,88.32,89.4,56.2620763178,4156600,0.0000,1.0
2003-11-20,89.3,89.79,88.38,88.39,55.626453308,5111000,0.0000,1.0
2003-11-21,88.4,88.85,88.23,88.63,55.777492439,5935400,0.0000,1.0
2003-11-24,89.03,89.74,88.95,89.66,56.4257020431,4722200,0.0000,1.0
2003-11-25,89.66,89.85,89.27,89.43,56.2809562092,4305700,0.0000,1.0
2003-11-26,89.79,90.09,89.11,89.91,56.5830344713,4146800,0.0000,1.0
2003-11-28,89.9,90.68,89.62,90.54,56.9795121903,2195500,0.0000,1.0
2003-12-01,90.9,91.36,90.48,91.01,57.2752971553,5234900,0.0000,1.0
2003-12-02,90.57,91.48,90.52,90.75,57.11167143,5091800,0.0000,1.0
2003-12-03,91.15,91.44,90.3,90.3,56.8284730593,6169800,0.0000,1.0
2003-12-04,90.05,91.44,90.03,91.42,57.5333223375,5360400,0.0000,1.0
2003-12-05,91.3,91.3,90.5,90.64,57.0424451616,5878400,0.0000,1.0
2003-12-08,90.52,91.47,90.52,91.2,57.3948698007,5342000,0.0000,1.0
2003-12-09,91.15,92.16,90.61,90.63,57.0361518645,6971500,0.0000,1.0
2003-12-10,90.69,92.74,90.65,91.73,57.7284145485,7138000,0.0000,1.0
2003-12-11,91.96,92.97,91.92,92.4,58.150065456,6412100,0.0000,1.0
2003-12-12,92.7,93.16,92.24,92.71,58.345157667,5079800,0.0000,1.0
2003-12-15,93.43,93.97,92.08,92.11,57.9675598393,5964500,0.0000,1.0
2003-12-16,92.11,94.12,91.88,93.98,59.1444064021,7501100,0.0000,1.0
2003-12-17,93.85,93.87,92.85,93.4,58.7793951687,6052900,0.0000,1.0
2003-12-18,93.0,93.38,92.5,92.73,58.3577442612,6873600,0.0000,1.0
2003-12-19,93.23,93.25,92.67,93.14,58.6157694434,7090500,0.0000,1.0
2003-12-22,92.83,93.5,92.78,93.39,58.7731018716,4332100,0.0000,1.0
2003-12-23,93.07,93.44,92.34,92.79,58.395504044,3677000,0.0000,1.0
2003-12-24,92.8,92.8,92.18,92.27,58.0682525934,1760500,0.0000,1.0
2003-12-26,92.37,93.0,92.3,92.9,58.4647303124,1408500,0.0000,1.0
2003-12-29,93.1,93.73,93.03,93.52,58.8549147343,4033900,0.0000,1.0
2003-12-30,93.27,93.5,92.36,92.63,58.2948112899,4003400,0.0000,1.0
2003-12-31,92.66,92.85,92.16,92.68,58.3262777756,4726900,0.0000,1.0
2004-01-02,92.86,93.05,91.2,91.55,57.6151352002,5327800,0.0000,1.0
2004-01-05,92.0,93.09,92.0,93.05,58.5591297693,5276300,0.0000,1.0
2004-01-06,92.2,93.19,92.14,93.06,58.5654230664,4380000,0.0000,1.0
2004-01-07,93.14,93.38,92.47,92.78,58.3892107468,4927600,0.0000,1.0
2004-01-08,93.21,93.21,92.031,93.04,58.5528364722,6179800,0.0000,1.0
2004-01-09,91.75,92.35,91.0,91.21,57.4011630979,7930900,0.0000,1.0
2004-01-12,91.21,92.14,91.21,91.55,57.6151352002,5130400,0.0000,1.0
2004-01-13,91.45,91.51,89.01,89.7,56.4508752316,8842500,0.0000,1.0
2004-01-14,89.9,90.46,89.75,90.31,56.8347663564,5505100,0.0000,1.0
2004-01-15,95.07,95.65,93.55,94.02,59.1695795906,19812000,0.0000,1.0
2004-01-16,95.0,95.35,94.71,95.32,59.9877082172,9302000,0.0000,1.0
2004-01-20,96.0,97.44,95.73,97.1,61.1079151058,9285100,0.0000,1.0
2004-01-21,97.23,98.04,96.64,97.7,61.4855129335,6949000,0.0000,1.0
2004-01-22,97.84,98.16,97.32,97.51,61.365940288,4371600,0.0000,1.0
2004-01-23,97.82,98.21,97.1,97.9,61.611378876,5283900,0.0000,1.0
2004-01-26,97.9,99.85,97.56,99.85,62.8385718158,6189400,0.0000,1.0
2004-01-27,99.4,99.67,98.7,98.8,62.1777756175,5345300,0.0000,1.0
2004-01-28,99.15,99.42,97.28,97.38,61.2841274254,6549700,0.0000,1.0
2004-01-29,98.1,98.6,96.55,98.01,61.6806051444,6642500,0.0000,1.0
2004-01-30,98.02,99.33,97.84,99.23,62.4483873939,6137600,0.0000,1.0
2004-02-02,99.15,99.94,98.5,99.39,62.549080148,6200000,0.0000,1.0
2004-02-03,99.0,100.0,98.95,100.0,62.9329712727,5604300,0.0000,1.0
2004-02-04,99.38,100.43,99.3,100.19,63.0525439182,8387500,0.0000,1.0
2004-02-05,100.0,100.09,98.26,98.86,62.2155354002,5975000,0.0000,1.0
2004-02-06,98.85,99.24,98.25,98.94,62.3665745313,5516900,0.1600,1.0
2004-02-09,99.31,99.44,98.6,98.95,62.3728780056,3742400,0.0000,1.0
2004-02-10,98.45,99.97,98.41,99.61,62.7889073081,4057500,0.0000,1.0
2004-02-11,99.2,100.31,98.8,99.96,63.0095289079,5505700,0.0000,1.0
2004-02-12,100.06,100.3,99.3,99.3,62.5934996054,3611500,0.0000,1.0
2004-02-13,99.1,100.09,99.0828,99.71,62.8519420509,3562400,0.0000,1.0
2004-02-17,99.99,100.0,99.32,99.37,62.6376239253,3930400,0.0000,1.0
2004-02-18,99.31,99.77,98.15,98.42,62.0387938687,4830300,0.0000,1.0
2004-02-19,98.42,99.23,97.52,97.8,61.6479784633,5447200,0.0000,1.0
2004-02-20,98.6,98.6,97.19,97.31,61.3391082236,5690200,0.0000,1.0
2004-02-23,97.4,97.51,95.46,95.96,60.4881391957,6629100,0.0000,1.0
2004-02-24,95.2,97.46,95.2,96.79,61.011327561,7008300,0.0000,1.0
2004-02-25,96.5,97.09,96.23,96.54,60.853740704,3362500,0.0000,1.0
2004-02-26,96.27,97.26,96.25,96.79,61.011327561,3965700,0.0000,1.0
2004-02-27,96.8,97.38,96.1,96.5,60.8285268068,4715000,0.0000,1.0
2004-03-01,96.5,97.25,96.15,97.04,61.168914418,4454000,0.0000,1.0
2004-03-02,97.6,97.6,96.62,96.82,61.0302379838,4976200,0.0000,1.0
2004-03-03,96.57,96.89,95.6,96.84,61.0428449324,4806500,0.0000,1.0
2004-03-04,96.58,96.92,96.132,96.39,60.7591885898,3547900,0.0000,1.0
2004-03-05,95.95,96.98,95.56,96.45,60.7970094354,3970900,0.0000,1.0
2004-03-08,96.49,96.88,94.59,94.59,59.6245632193,5084200,0.0000,1.0
2004-03-09,94.3,95.28,93.77,94.53,59.5867423736,6390600,0.0000,1.0
2004-03-10,94.38,94.74,92.68,93.06,58.6601316544,6536300,0.0000,1.0
2004-03-11,92.0,92.98,91.15,91.21,57.4939889125,8560800,0.0000,1.0
2004-03-12,92.0,93.38,91.68,93.3,58.8114150371,6290600,0.0000,1.0
2004-03-15,92.6,92.69,90.88,91.82,57.8785008436,6523000,0.0000,1.0
2004-03-16,92.4,92.7,91.42,92.45,58.2756197232,4627600,0.0000,1.0
2004-03-17,92.57,93.79,92.45,93.39,58.8681463056,4663000,0.0000,1.0
2004-03-18,93.05,93.18,91.9,92.85,58.5277586945,4605200,0.0000,1.0
2004-03-19,92.86,92.97,91.51,91.62,57.752431358,7058700,0.0000,1.0
2004-03-22,91.27,91.48,90.28,91.02,57.3742229011,6223500,0.0000,1.0
2004-03-23,91.6,92.16,90.68,91.32,57.5633271295,5065300,0.0000,1.0
2004-03-24,91.57,92.49,91.04,91.77,57.8469834722,6210400,0.0000,1.0
2004-03-25,92.15,92.63,91.45,92.39,58.2377988776,5585800,0.0000,1.0
2004-03-26,92.39,93.25,92.16,92.77,58.4773309002,4397700,0.0000,1.0
2004-03-29,92.99,93.61,92.18,92.68,58.4205996317,4876300,0.0000,1.0
2004-03-30,92.67,92.67,91.35,92.32,58.1936745576,5415700,0.0000,1.0
2004-03-31,92.07,92.24,91.51,91.84,57.8911077921,4613500,0.0000,1.0
2004-04-01,91.67,92.68,91.62,92.37,58.225191929,4246900,0.0000,1.0
2004-04-02,93.55,94.55,93.33,94.2,59.3787277223,5894500,0.0000,1.0
2004-04-05,93.95,94.37,93.51,94.18,59.3661207738,3936000,0.0000,1.0
2004-04-06,93.6,93.79,93.02,93.7,59.0635540083,3860100,0.0000,1.0
2004-04-07,93.37,93.58,92.51,93.08,58.6727386029,4537300,0.0000,1.0
2004-04-08,94.0,94.39,92.55,93.12,58.6979525,3868000,0.0000,1.0
2004-04-12,93.5,94.36,93.4,93.74,59.0887679054,3112600,0.0000,1.0
2004-04-13,93.79,94.04,92.5,93.04,58.6475247058,5013600,0.0000,1.0
2004-04-14,92.1,93.86,92.1,93.7,59.0635540083,5316300,0.0000,1.0
2004-04-15,93.8,94.09,93.06,93.97,59.2337478139,6844200,0.0000,1.0
2004-04-16,92.3,92.35,91.04,92.28,58.1684606605,11118000,0.0000,1.0
2004-04-19,91.9,92.3,91.7,91.94,57.9541425349,4159400,0.0000,1.0
2004-04-20,92.0,92.48,90.65,90.65,57.1409943528,4260200,0.0000,1.0
2004-04-21,91.15,91.42,90.69,91.26,57.5255062839,4623400,0.0000,1.0
2004-04-22,90.5,91.51,89.7,90.74,57.1977256213,7988000,0.0000,1.0
2004-04-23,91.0,91.61,90.36,91.28,57.5381132324,5063200,0.0000,1.0
2004-04-26,90.75,91.56,90.349,90.43,57.0023179186,4533600,0.0000,1.0
2004-04-27,90.65,91.99,90.56,91.11,57.4309541697,4768000,0.0000,1.0
2004-04-28,90.3,90.98,90.21,90.41,56.98971097,4706000,0.0000,1.0
2004-04-29,90.01,90.26,88.19,89.08,56.1513488907,7763200,0.0000,1.0
2004-04-30,89.01,89.2,88.01,88.17,55.5777327312,5019500,0.0000,1.0
2004-05-03,88.13,88.52,87.2012,88.02,55.483180617,6070100,0.0000,1.0
2004-05-04,88.02,89.74,88.0,89.0,56.1009210965,5451800,0.0000,1.0
2004-05-05,89.75,89.75,88.51,88.96,56.0757071993,4402300,0.0000,1.0
2004-05-06,88.1,89.1,87.59,88.36,55.8109612796,4319100,0.1800,1.0
2004-05-07,87.75,89.4,87.62,88.19,55.7035839208,5407400,0.0000,1.0
2004-05-10,87.6,88.1025,86.37,86.88,54.8761466271,6692400,0.0000,1.0
2004-05-11,87.2,88.15,86.82,87.13,55.0340545076,6575000,0.0000,1.0
2004-05-12,87.25,87.25,85.12,86.81,54.8319324205,8445800,0.0000,1.0
2004-05-13,86.79,87.41,86.26,87.19,55.0719523989,4708400,0.0000,1.0
2004-05-14,86.65,87.35,86.07,86.41,54.5792798118,5197800,0.0000,1.0
2004-05-17,85.3,86.03,85.15,85.53,54.0234440724,5700000,0.0000,1.0
2004-05-18,86.08,86.49,86.0,86.06,54.3582087791,4401100,0.0000,1.0
2004-05-19,87.4,88.88,86.5,87.05,54.9835239858,7431800,0.0000,1.0
2004-05-20,87.06,87.95,87.05,87.42,55.2172276489,4031500,0.0000,1.0
2004-05-21,87.59,88.18,86.91,87.13,55.0340545076,5130000,0.0000,1.0
2004-05-24,87.75,87.84,86.55,87.1,55.0151055619,3778100,0.0000,1.0
2004-05-25,86.75,88.92,86.55,88.7,56.025715997,5358100,0.0000,1.0
2004-05-26,88.64,88.85,88.04,88.35,55.8046449643,4308200,0.0000,1.0
2004-05-27,88.75,89.08,87.98,88.59,55.9562365296,4094600,0.0000,1.0
2004-05-28,88.48,88.85,88.25,88.59,55.9562365296,3203800,0.0000,1.0
2004-06-01,88.09,88.48,87.3,88.12,55.6593697143,4884300,0.0000,1.0
2004-06-02,88.64,88.64,87.89,87.98,55.5709413012,3912600,0.0000,1.0
2004-06-03,87.85,88.1,87.35,87.35,55.1730134424,3011500,0.0000,1.0
2004-06-04,87.95,88.49,87.5,87.56,55.305656062,3803400,0.0000,1.0
2004-06-07,88.75,88.99,88.01,88.64,55.9878181057,4264500,0.0000,1.0
2004-06-08,88.64,90.5,88.4,90.04,56.8721022364,5400300,0.0000,1.0
2004-06-09,89.9,90.55,89.81,90.09,56.9036838125,5233400,0.0000,1.0
2004-06-10,90.23,90.75,89.891,90.46,57.1373874757,3468700,0.0000,1.0
2004-06-14,90.05,90.58,89.62,90.07,56.8910511821,4121400,0.0000,1.0
2004-06-15,90.49,91.21,90.2315,90.54,57.1879179974,4508300,0.0000,1.0
2004-06-16,90.25,90.93,90.09,90.38,57.0868569539,3145700,0.0000,1.0
2004-06-17,90.5,90.56,90.07,90.44,57.1247548452,4180200,0.0000,1.0
2004-06-18,90.2,90.8,89.9,90.06,56.8847348669,6470800,0.0000,1.0
2004-06-21,90.4,90.43,89.31,89.49,56.5247048994,3843400,0.0000,1.0
2004-06-22,89.28,90.24,89.13,90.02,56.859469606,4149300,0.0000,1.0
2004-06-23,90.1,90.84,89.84,90.79,57.3458258779,4354700,0.0000,1.0
2004-06-24,90.28,90.92,89.84,89.99,56.8405206603,4069400,0.0000,1.0
2004-06-25,89.95,90.23,88.94,89.55,56.5626027907,5604700,0.0000,1.0
2004-06-28,89.71,89.9,88.36,88.71,56.0320323122,4423200,0.0000,1.0
2004-06-29,88.35,88.49,87.9,88.29,55.766747073,4394800,0.0000,1.0
2004-06-30,88.3,88.5,87.7,88.15,55.67831866,4724000,0.0000,1.0
2004-07-01,88.28,88.44,86.57,87.5,55.2677581707,5093900,0.0000,1.0
2004-07-02,87.45,87.55,86.6,87.04,54.9772076706,2874500,0.0000,1.0
2004-07-06,86.5,86.73,85.13,85.7,54.1308214312,6408100,0.0000,1.0
2004-07-07,85.3,85.94,85.05,85.35,53.9097503985,5677300,0.0000,1.0
2004-07-08,85.0,85.01,83.58,83.65,52.8359768112,7529000,0.0000,1.0
2004-07-09,84.4,84.5,83.51,83.89,52.9875683764,6595200,0.0000,1.0
2004-07-12,84.0,85.25,83.42,84.95,53.6570977897,6009200,0.0000,1.0
2004-07-13,85.9,86.09,85.2,85.25,53.8465872463,6001000,0.0000,1.0
2004-07-14,84.84,85.24,83.78,84.13,53.1391599417,6298600,0.0000,1.0
2004-07-15,84.13,84.63,83.61,84.02,53.0696804743,7086500,0.0000,1.0
2004-07-16,86.05,86.48,84.28,84.28,53.23390467,10441400,0.0000,1.0
2004-07-19,84.5,85.85,84.4,85.3,53.8781688224,6596000,0.0000,1.0
2004-07-20,85.63,86.49,85.3,86.36,54.5476982357,5651300,0.0000,1.0
2004-07-21,86.75,87.11,85.3,85.3,53.8781688224,5534000,0.0000,1.0
2004-07-22,85.0,86.4,84.68,86.06,54.3582087791,5972600,0.0000,1.0
2004-07-23,85.7,86.06,84.5,84.85,53.5939346375,4309400,0.0000,1.0
2004-07-26,84.85,85.58,84.51,85.09,53.7455262028,4517500,0.0000,1.0
2004-07-27,85.6,86.3,85.45,85.88,54.2445151051,4098500,0.0000,1.0
2004-07-28,85.88,86.28,84.88,85.85,54.2255661595,6566200,0.0000,1.0
2004-07-29,86.25,87.22,86.23,86.77,54.8066671597,4232300,0.0000,1.0
2004-07-30,86.45,87.4,86.3875,87.07,54.9961566162,3508500,0.0000,1.0
2004-08-02,86.87,87.39,86.42,86.69,54.7561366379,3408400,0.0000,1.0
2004-08-03,86.7,86.8,85.44,85.71,54.1371377464,4147200,0.0000,1.0
2004-08-04,85.3,86.65,85.25,85.97,54.3013619421,4160600,0.0000,1.0
2004-08-05,85.97,86.42,85.01,85.19,53.808689355,3879900,0.0000,1.0
2004-08-06,84.38,84.76,83.42,83.48,52.8422931264,5219200,0.1800,1.0
2004-08-09,83.48,83.96,82.87,83.55,52.8866026678,3621100,0.0000,1.0
2004-08-10,84.0,84.99,83.81,84.99,53.7981132345,4351000,0.0000,1.0
2004-08-11,83.7,83.98,83.1,83.69,52.9752217507,5288000,0.0000,1.0
2004-08-12,83.05,83.05,81.9,82.21,52.0383914461,7134900,0.0000,1.0
2004-08-13,82.54,83.94,82.51,83.91,53.1144803095,5801900,0.0000,1.0
2004-08-16,83.7,84.56,83.51,84.02,53.1841095889,4361500,0.0000,1.0
2004-08-17,84.1,84.54,83.66,84.04,53.1967694579,3559400,0.0000,1.0
2004-08-18,83.6,85.13,83.57,85.13,53.8867323173,4397500,0.0000,1.0
2004-08-19,84.75,85.35,84.45,84.89,53.7348138896,4704500,0.0000,1.0
2004-08-20,84.52,85.25,84.52,85.25,53.9626915312,4501400,0.0000,1.0
2004-08-23,85.23,85.45,84.65,84.65,53.5828954618,4260600,0.0000,1.0
2004-08-24,85.0,85.15,84.35,84.71,53.6208750687,2710400,0.0000,1.0
2004-08-25,85.0,85.27,84.55,85.07,53.8487527104,4405600,0.0000,1.0
2004-08-26,85.0,85.04,84.69,84.69,53.6082151997,3134400,0.0000,1.0
2004-08-27,84.65,84.95,84.59,84.94,53.766463562,2444800,0.0000,1.0
2004-08-30,84.57,84.99,84.39,84.4,53.4246470995,2277900,0.0000,1.0
2004-08-31,84.55,84.69,83.65,84.69,53.6082151997,3399500,0.0000,1.0
2004-09-01,84.05,85.09,84.01,84.22,53.3107082787,4748500,0.0000,1.0
2004-09-02,84.22,84.78,83.85,84.57,53.5322559859,3380400,0.0000,1.0
2004-09-03,84.3,84.69,83.96,84.39,53.418317165,3479800,0.0000,1.0
2004-09-07,84.7,85.44,84.6,84.97,53.7854533655,4002800,0.0000,1.0
2004-09-08,84.9,86.51,84.88,85.86,54.3488175351,5721200,0.0000,1.0
2004-09-09,85.86,86.79,85.86,86.44,54.7159537356,4517400,0.0000,1.0
2004-09-10,86.43,87.0,86.25,86.76,54.9185116393,3753500,0.0000,1.0
2004-09-13,87.0,87.28,86.08,86.49,54.747603408,4801400,0.0000,1.0
2004-09-14,86.6,86.88,86.15,86.72,54.8931919013,3953500,0.0000,1.0
2004-09-15,85.94,86.5,85.89,86.37,54.6716441941,4631200,0.0000,1.0
2004-09-16,86.2,86.96,85.93,86.12,54.5133958319,3623000,0.0000,1.0
2004-09-17,86.4,86.5,85.44,85.74,54.2728583212,6198700,0.0000,1.0
2004-09-20,85.4,86.43,85.4,85.7,54.2475385833,4380400,0.0000,1.0
2004-09-21,85.7,86.11,85.34,85.72,54.2601984523,4049700,0.0000,1.0
2004-09-22,85.35,85.44,84.17,84.31,53.3676776891,5037100,0.0000,1.0
2004-09-23,84.04,84.27,83.24,83.88,53.095490506,4801200,0.0000,1.0
2004-09-24,83.8,84.74,83.78,84.43,53.443636903,4899500,0.0000,1.0
2004-09-27,84.1,84.44,83.98,84.16,53.2727286717,4650300,0.0000,1.0
2004-09-28,84.35,84.65,83.88,84.48,53.4752865754,3874200,0.0000,1.0
2004-09-29,84.48,84.98,84.15,84.98,53.7917833,4204500,0.0000,1.0
2004-09-30,85.14,85.98,85.01,85.74,54.2728583212,5198000,0.0000,1.0
2004-10-01,85.95,86.98,85.88,86.72,54.8931919013,4538000,0.0000,1.0
2004-10-04,87.0,88.1,86.72,87.16,55.1717090189,5001400,0.0000,1.0
2004-10-05,87.95,88.03,87.13,87.32,55.2729879707,5150700,0.0000,1.0
2004-10-06,87.14,88.1,87.1,88.04,55.728743254,3984400,0.0000,1.0
2004-10-07,88.04,88.1,87.4,87.42,55.3362873156,3076900,0.0000,1.0
2004-10-08,87.43,87.91,86.51,86.71,54.8868619668,4090000,0.0000,1.0
2004-10-11,86.77,87.2,86.27,86.63,54.8362224909,3016300,0.0000,1.0
2004-10-12,86.02,86.2,85.58,86.0,54.437436618,4626600,0.0000,1.0
2004-10-13,86.26,86.48,84.43,84.98,53.7917833,6651400,0.0000,1.0
2004-10-14,84.75,84.98,84.3,84.78,53.6651846102,4233700,0.0000,1.0
2004-10-15,84.78,85.25,84.6,84.85,53.7094941516,5928500,0.0000,1.0
2004-10-18,84.3,86.15,84.29,85.92,54.3867971421,7182600,0.0000,1.0
2004-10-19,88.2,89.73,88.0,89.37,56.5706245413,13692200,0.0000,1.0
2004-10-20,88.45,89.19,88.29,88.82,56.2224781443,6926800,0.0000,1.0
2004-10-21,88.4,88.76,87.66,88.1,55.766722861,6137500,0.0000,1.0
2004-10-22,88.22,88.45,87.29,87.39,55.3172975122,5988700,0.0000,1.0
2004-10-25,87.36,88.9,87.31,88.43,55.9756106992,5774500,0.0000,1.0
2004-10-26,88.33,89.57,88.25,89.0,56.3364169651,7335800,0.0000,1.0
2004-10-27,88.58,90.27,88.5,90.0,56.9694104142,6035100,0.0000,1.0
2004-10-28,89.8,90.24,89.43,89.5,56.6529136897,4226500,0.0000,1.0
2004-10-29,89.4,89.9,88.95,89.75,56.8111620519,4518500,0.0000,1.0
2004-11-01,89.33,90.6,89.23,90.11,57.0390396936,5160600,0.0000,1.0
2004-11-02,89.55,91.22,89.5,90.47,57.2669173352,5388700,0.0000,1.0
2004-11-03,91.25,91.9,90.97,91.2,57.729002553,6553300,0.0000,1.0
2004-11-04,91.05,92.7,90.82,92.38,58.4759348229,6951600,0.0000,1.0
2004-11-05,92.4,93.52,92.4,93.28,59.0456289271,6708400,0.0000,1.0
2004-11-08,92.5,93.7,92.5,93.37,59.2165371583,4907300,0.1800,1.0
2004-11-09,93.0,93.95,93.0,93.37,59.2165371583,4513100,0.0000,1.0
2004-11-10,92.92,94.3,92.92,93.61,59.3687484565,6258400,0.0000,1.0
2004-11-11,93.6,95.22,93.54,94.79,60.117120673,7453400,0.0000,1.0
2004-11-12,94.66,95.5,94.56,95.32,60.4532539566,4958400,0.0000,1.0
2004-11-15,95.08,96.0,94.8,95.92,60.8337822022,4887600,0.0000,1.0
2004-11-16,95.25,95.5,94.65,94.89,60.1805420472,5684100,0.0000,1.0
2004-11-17,95.3,96.63,95.3,95.46,60.5420438806,6353200,0.0000,1.0
2004-11-18,95.36,95.7,95.03,95.1,60.3137269332,4655900,0.0000,1.0
2004-11-19,94.95,95.16,94.25,94.45,59.9014880004,5679100,0.0000,1.0
2004-11-22,94.3,95.4,94.16,95.11,60.3200690706,5814100,0.0000,1.0
2004-11-23,94.7,95.37,94.55,95.28,60.4278854069,5529900,0.0000,1.0
2004-11-24,95.04,95.79,95.0375,95.46,60.5420438806,3750600,0.0000,1.0
2004-11-26,95.05,95.38,94.58,94.72,60.072725711,2204300,0.0000,1.0
2004-11-29,94.94,96.38,94.94,95.5,60.5674124303,5699800,0.0000,1.0
2004-11-30,95.15,95.65,94.24,94.24,59.7683031145,5870300,0.0000,1.0
2004-12-01,94.5,96.07,94.47,95.88,60.8084136525,5664500,0.0000,1.0
2004-12-02,95.65,96.78,95.49,95.76,60.7323080034,5152300,0.0000,1.0
2004-12-03,96.55,97.63,96.55,97.08,61.5694701438,7026800,0.0000,1.0
2004-12-06,96.88,97.9,96.65,97.67,61.943656252,5263000,0.0000,1.0
2004-12-07,97.7,98.25,95.99,96.1,60.9479406759,6477100,0.0000,1.0
2004-12-08,96.43,97.35,95.77,96.65,61.2967582344,5310700,0.0000,1.0
2004-12-09,96.2,97.6,95.71,97.51,61.8421820532,5713700,0.0000,1.0
2004-12-10,96.1,97.99,96.1,96.67,61.3094425093,4188300,0.0000,1.0
2004-12-13,96.85,97.2,96.08,96.45,61.1699154859,4799500,0.0000,1.0
2004-12-14,96.3,97.7,96.2884,97.31,61.7153393046,4493200,0.0000,1.0
2004-12-15,96.92,97.7,96.81,97.33,61.7280235795,3914500,0.0000,1.0
2004-12-16,96.8,98.15,96.8,97.45,61.8041292286,5660100,0.0000,1.0
2004-12-17,97.0,98.0,96.2,96.2,61.0113620502,8853100,0.0000,1.0
2004-12-20,96.35,97.57,96.35,96.55,61.2333368602,4769900,0.0000,1.0
2004-12-21,96.59,97.15,96.51,97.02,61.5314173192,4841800,0.0000,1.0
2004-12-22,97.35,97.98,97.29,97.61,61.9056034275,4950100,0.0000,1.0
2004-12-23,97.5,98.0,97.5,97.72,61.9753669392,3590600,0.0000,1.0
2004-12-27,97.69,97.97,97.38,97.5,61.8358399158,3262900,0.0000,1.0
2004-12-28,97.4,98.55,97.37,98.3,62.3432109099,4336400,0.0000,1.0
2004-12-29,97.81,98.47,97.8,98.18,62.2671052608,3296300,0.0000,1.0
2004-12-30,98.1,99.0,98.07,98.3,62.3432109099,3812400,0.0000,1.0
2004-12-31,98.6,98.91,98.49,98.58,62.5207907579,2793200,0.0000,1.0
2005-01-03,98.97,99.1,97.25,97.75,61.9943933514,5295200,0.0000,1.0
2005-01-04,97.74,98.42,96.52,96.7,61.3284689216,5711000,0.0000,1.0
2005-01-05,96.6,97.83,96.4,96.5,61.201626173,5646700,0.0000,1.0
2005-01-06,96.54,96.98,96.05,96.2,61.0113620502,4561700,0.0000,1.0
2005-01-07,96.5,96.8,95.47,95.78,60.7449922783,6200700,0.0000,1.0
2005-01-10,95.78,96.09,95.24,95.68,60.681570904,4625100,0.0000,1.0
2005-01-11,95.68,95.79,94.71,95.0,60.2503055589,4746400,0.0000,1.0
2005-01-12,95.0,95.28,94.06,95.21,60.3834904449,5828600,0.0000,1.0
2005-01-13,95.39,96.2,93.7,94.45,59.9014880004,5339400,0.0000,1.0
2005-01-14,94.01,94.25,93.55,94.1,59.6795131905,5520800,0.0000,1.0
2005-01-18,93.65,95.34,93.62,94.9,60.1868841847,8492100,0.0000,1.0
2005-01-19,94.95,95.15,92.93,93.1,59.0452994478,7352700,0.0000,1.0
2005-01-20,92.61,93.84,92.6,93.0,58.9818780735,5708600,0.0000,1.0
2005-01-21,93.0,93.3,92.23,92.38,58.588665553,7002600,0.0000,1.0
2005-01-24,92.7,92.85,91.76,91.79,58.2144794448,6537300,0.0000,1.0
2005-01-25,91.98,92.59,91.95,92.19,58.4681649419,5070700,0.0000,1.0
2005-01-26,92.3,92.87,91.94,91.95,58.3159536436,5352000,0.0000,1.0
2005-01-27,91.5,92.22,91.44,91.98,58.3349800559,4746900,0.0000,1.0
2005-01-28,92.68,93.59,92.48,92.89,58.9121145618,5960600,0.0000,1.0
2005-01-31,93.65,93.95,93.05,93.42,59.2482478454,4759900,0.0000,1.0
2005-02-01,93.67,94.0,93.37,93.86,59.5273018922,3637400,0.0000,1.0
2005-02-02,93.78,94.35,93.63,94.3,59.806355939,3597400,0.0000,1.0
2005-02-03,93.87,93.94,93.06,93.54,59.3243534946,3928700,0.0000,1.0
2005-02-04,93.01,94.74,93.0,94.51,59.939540825,3807600,0.0000,1.0
2005-02-07,94.35,94.9,94.33,94.53,59.9522250999,2837800,0.0000,1.0
2005-02-08,94.28,94.64,94.13,94.13,59.8126980765,3541100,0.1800,1.0
2005-02-09,94.14,94.83,92.54,92.7,58.9040381567,5657100,0.0000,1.0
2005-02-10,92.95,93.1,92.3,92.76,58.9421637477,4838400,0.0000,1.0
2005-02-11,92.7,93.97,92.5,93.3,59.2852940671,4229300,0.0000,1.0
2005-02-14,93.16,94.02,93.16,93.57,59.4568592267,2868800,0.0000,1.0
2005-02-15,93.5,94.67,93.48,94.33,59.9397833799,4148000,0.0000,1.0
2005-02-16,94.23,94.97,94.2,94.62,60.1240570699,4466500,0.0000,1.0
2005-02-17,94.5,94.76,93.74,93.75,59.5712359999,4254200,0.0000,1.0
2005-02-18,93.75,94.25,92.55,93.27,59.2662312716,4265300,0.0000,1.0
2005-02-22,92.67,93.5,92.23,92.32,58.6625760801,4825100,0.0000,1.0
2005-02-23,92.29,92.44,91.55,92.1,58.5227822463,5622800,0.0000,1.0
2005-02-24,91.98,93.09,91.85,92.64,58.8659125656,4153900,0.0000,1.0
2005-02-25,92.35,92.8,92.29,92.8,58.9675808084,4078500,0.0000,1.0
2005-02-28,92.53,92.76,92.41,92.58,58.8277869746,4949800,0.0000,1.0
2005-03-01,92.64,93.43,92.59,93.3,59.2852940671,3819900,0.0000,1.0
2005-03-02,92.75,93.73,92.75,92.92,59.0438319905,4467400,0.0000,1.0
2005-03-03,93.15,93.21,92.2,92.41,58.7197644666,4037800,0.0000,1.0
2005-03-04,92.94,93.18,92.36,92.37,58.694347406,4754000,0.0000,1.0
